"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"2491.fullTimeInc",2491,TRUE,2,"fullTimeInc",3.94367,0.85,145.91579,63.09872,3.94367,31.45,13.6,0.85,15.5525330689,0.7225,3.3521195
"2491.lightOverTInc",2491,FALSE,3,"lightOverTInc",5.26296,1.23588768115942,194.72952,84.20736,5.26296,45.7278442028985,19.7742028985507,1.23588768115942,27.6987479616,1.52741836044161,6.50442743043478
"2491.heavyOverTInc",2491,FALSE,4,"heavyOverTInc",7.33051,1.74962993421053,271.22887,117.28816,7.33051,64.7363075657895,27.9940789473684,1.74962993421053,53.7363768601,3.06120490668553,12.8256797290296
"2492.partTimeInc",2492,TRUE,1,"partTimeInc",2.41749,0.24,58.01976,2.41749,0,5.76,0.24,0,5.8442579001,0.0576,0.5801976
"2492.fullTimeInc",2492,FALSE,2,"fullTimeInc",3.94367,0.363241369937483,94.64808,3.94367,0,8.71779287849959,0.363241369937483,0,15.5525330689,0.131944292834059,1.43250409338135
"2492.lightOverTInc",2492,FALSE,3,"lightOverTInc",5.26296,0.483170568561873,126.31104,5.26296,0,11.5960936454849,0.483170568561873,0,27.6987479616,0.233453798324403,2.54290737551839
"2492.heavyOverTInc",2492,FALSE,4,"heavyOverTInc",7.33051,0.684018218623482,175.93224,7.33051,0,16.4164372469636,0.684018218623482,0,53.7363768601,0.467880923408841,5.01420239180162
"2493.partTimeInc",2493,FALSE,1,"partTimeInc",2.41749,0.333933953900709,89.44713,2.41749,2.41749,12.3555562943262,0.333933953900709,0.333933953900709,5.8442579001,0.111511885567761,0.807281994215426
"2493.fullTimeInc",2493,FALSE,2,"fullTimeInc",3.94367,0.557474602473498,145.91579,3.94367,3.94367,20.6265602915194,0.557474602473498,0.557474602473498,15.5525330689,0.310777932402985,2.19849586553666
"2493.lightOverTInc",2493,TRUE,3,"lightOverTInc",5.26296,0.85,194.72952,5.26296,5.26296,31.45,0.85,0.85,27.6987479616,0.7225,4.473516
"2493.heavyOverTInc",2493,FALSE,4,"heavyOverTInc",7.33051,1.04977796052632,271.22887,7.33051,7.33051,38.8417845394737,1.04977796052632,1.04977796052632,53.7363768601,1.10203376640679,7.69540783741776
"2494.partTimeInc",2494,FALSE,1,"partTimeInc",2.41749,0.441971409574468,101.53458,38.67984,2.41749,18.5627992021277,7.07154255319149,0.441971409574468,5.8442579001,0.195338726881242,1.06846146293218
"2494.fullTimeInc",2494,TRUE,2,"fullTimeInc",3.94367,0.75,165.63414,63.09872,3.94367,31.5,12,0.75,15.5525330689,0.5625,2.9577525
"2494.lightOverTInc",2494,FALSE,3,"lightOverTInc",5.26296,0.981440217391304,221.04432,84.20736,5.26296,41.2204891304348,15.7030434782609,0.981440217391304,27.6987479616,0.963224900313091,5.16528060652174
"2494.heavyOverTInc",2494,FALSE,4,"heavyOverTInc",7.33051,1.38941200657895,307.88142,117.28816,7.33051,58.3553042763158,22.2305921052632,1.38941200657895,53.7363768601,1.93046572402574,10.185098608347
"2495.partTimeInc",2495,FALSE,1,"partTimeInc",2.41749,0.315693863981763,118.45701,2.41749,2.41749,15.4689993351064,0.315693863981763,0.315693863981763,5.8442579001,0.0996626157557358,0.763186759237272
"2495.fullTimeInc",2495,FALSE,2,"fullTimeInc",3.94367,0.52702430906108,193.23983,3.94367,3.94367,25.8241911439929,0.52702430906108,0.52702430906108,15.5525330689,0.277754622341309,2.07840995691491
"2495.lightOverTInc",2495,TRUE,3,"lightOverTInc",5.26296,0.75,257.88504,5.26296,5.26296,36.75,0.75,0.75,27.6987479616,0.5625,3.94722
"2495.heavyOverTInc",2495,FALSE,4,"heavyOverTInc",7.33051,0.992437147556391,359.19499,7.33051,7.33051,48.6294202302632,0.992437147556391,0.992437147556391,53.7363768601,0.984931491849866,7.2750704345336
"2496.partTimeInc",2496,FALSE,1,"partTimeInc",2.41749,0.919300531914894,74.94219,29.00988,2.41749,28.4983164893617,11.0316063829787,0.919300531914894,5.8442579001,0.845113467979006,2.22239984289894
"2496.fullTimeInc",2496,TRUE,2,"fullTimeInc",3.94367,1.56,122.25377,47.32404,3.94367,48.36,18.72,1.56,15.5525330689,2.4336,6.1521252
"2496.lightOverTInc",2496,FALSE,3,"lightOverTInc",5.26296,2.04139565217391,163.15176,63.15552,5.26296,63.2832652173913,24.496747826087,2.04139565217391,27.6987479616,4.16729620871456,10.7437836615652
"2496.heavyOverTInc",2496,FALSE,4,"heavyOverTInc",7.33051,2.88997697368421,227.24581,87.96612,7.33051,89.5892861842105,34.6797236842105,2.88997697368421,53.7363768601,8.35196690842495,21.1850051053618
"2497.partTimeInc",2497,FALSE,1,"partTimeInc",2.41749,0.455364482591876,55.60227,2.41749,2.41749,10.4733830996132,0.455364482591876,0.455364482591876,5.8442579001,0.207356812006167,1.10083908302103
"2497.fullTimeInc",2497,FALSE,2,"fullTimeInc",3.94367,0.760192639736589,90.70441,3.94367,3.94367,17.4844307139415,0.760192639736589,0.760192639736589,15.5525330689,0.577892849509683,2.99794890754999
"2497.lightOverTInc",2497,TRUE,3,"lightOverTInc",5.26296,0.85,121.04808,5.26296,5.26296,19.55,0.85,0.85,27.6987479616,0.7225,4.473516
"2497.heavyOverTInc",2497,FALSE,4,"heavyOverTInc",7.33051,1.4315154007177,168.60173,7.33051,7.33051,32.9248542165072,1.4315154007177,1.4315154007177,53.7363768601,2.04923634249197,10.4937379601151
"2498.partTimeInc",2498,FALSE,1,"partTimeInc",2.41749,0.477048505572442,70.10721,36.26235,2.41749,13.8344066616008,7.15572758358663,0.477048505572442,5.8442579001,0.2275752766689,1.15325999173632
"2498.fullTimeInc",2498,FALSE,2,"fullTimeInc",3.94367,0.796392289247855,114.36643,59.15505,3.94367,23.0953763881878,11.9458843387178,0.796392289247855,15.5525330689,0.634240678373439,3.14070837933809
"2498.lightOverTInc",2498,TRUE,3,"lightOverTInc",5.26296,0.85,152.62584,78.9444,5.26296,24.65,12.75,0.85,27.6987479616,0.7225,4.473516
"2498.heavyOverTInc",2498,FALSE,4,"heavyOverTInc",7.33051,1.49968280075188,212.58479,109.95765,7.33051,43.4908012218045,22.4952420112782,1.49968280075188,53.7363768601,2.249048502871,10.9934397677397
"2499.partTimeInc",2499,FALSE,1,"partTimeInc",2.41749,0.0764491086831512,116.03952,38.67984,2.41749,3.66955721679126,1.22318573893042,0.0764491086831512,5.8442579001,0.00584446621844827,0.184814955750431
"2499.fullTimeInc",2499,FALSE,2,"fullTimeInc",3.94367,0.127625346194251,189.29616,63.09872,3.94367,6.12601661732404,2.04200553910801,0.127625346194251,15.5525330689,0.0162882289912024,0.503312249025881
"2499.lightOverTInc",2499,FALSE,3,"lightOverTInc",5.26296,0.169762632197415,252.62208,84.20736,5.26296,8.14860634547591,2.71620211515864,0.169762632197415,27.6987479616,0.0288193512905947,0.893453942749706
"2499.heavyOverTInc",2499,TRUE,4,"heavyOverTInc",7.33051,0.24,351.86448,117.28816,7.33051,11.52,3.84,0.24,53.7363768601,0.0576,1.7593224
"2500.partTimeInc",2500,FALSE,1,"partTimeInc",2.41749,1.62301723182624,79.77717,2.41749,2.41749,53.559568650266,1.62301723182624,1.62301723182624,5.8442579001,2.63418493480492,3.92362792776762
"2500.fullTimeInc",2500,FALSE,2,"fullTimeInc",3.94367,2.70949053113958,130.14111,3.94367,3.94367,89.413187527606,2.70949053113958,2.70949053113958,15.5525330689,7.34133893833502,10.6853365229392
"2500.lightOverTInc",2500,TRUE,3,"lightOverTInc",5.26296,3.305,173.67768,5.26296,5.26296,109.065,3.305,3.305,27.6987479616,10.923025,17.3940828
"2500.heavyOverTInc",2500,FALSE,4,"heavyOverTInc",7.33051,5.10222964638158,241.90683,7.33051,7.33051,168.373578330592,5.10222964638158,5.10222964638158,53.7363768601,26.0327473644151,37.4019454450966
"2501.partTimeInc",2501,FALSE,1,"partTimeInc",2.41749,1.92169168882979,106.36956,36.26235,2.41749,84.5544343085107,28.8253753324468,1.92169168882979,5.8442579001,3.69289894691748,4.64567044082912
"2501.fullTimeInc",2501,TRUE,2,"fullTimeInc",3.94367,3.261,173.52148,59.15505,3.94367,143.484,48.915,3.261,15.5525330689,10.634121,12.86030787
"2501.lightOverTInc",2501,FALSE,3,"lightOverTInc",5.26296,4.26730206521739,231.57024,78.9444,5.26296,187.761290869565,64.0095309782609,4.26730206521739,27.6987479616,18.2098669158086,22.4586400771565
"2501.heavyOverTInc",2501,FALSE,4,"heavyOverTInc",7.33051,6.04116340460526,322.54244,109.95765,7.33051,265.811189802632,90.617451069079,6.04116340460526,53.7363768601,36.4956552811419,44.2848087490929
"2502.partTimeInc",2502,FALSE,1,"partTimeInc",2.41749,0.455364482591876,70.10721,29.00988,2.41749,13.2055699951644,5.46437379110252,0.455364482591876,5.8442579001,0.207356812006167,1.10083908302103
"2502.fullTimeInc",2502,FALSE,2,"fullTimeInc",3.94367,0.760192639736589,114.36643,47.32404,3.94367,22.0455865523611,9.12231167683906,0.760192639736589,15.5525330689,0.577892849509683,2.99794890754999
"2502.lightOverTInc",2502,TRUE,3,"lightOverTInc",5.26296,0.85,152.62584,63.15552,5.26296,24.65,10.2,0.85,27.6987479616,0.7225,4.473516
"2502.heavyOverTInc",2502,FALSE,4,"heavyOverTInc",7.33051,1.4315154007177,212.58479,87.96612,7.33051,41.5139466208134,17.1781848086124,1.4315154007177,53.7363768601,2.04923634249197,10.4937379601151
"2503.partTimeInc",2503,FALSE,1,"partTimeInc",2.41749,0.315693863981763,87.02964,36.26235,2.41749,11.3649791033435,4.73540795972644,0.315693863981763,5.8442579001,0.0996626157557358,0.763186759237272
"2503.fullTimeInc",2503,FALSE,2,"fullTimeInc",3.94367,0.52702430906108,141.97212,59.15505,3.94367,18.9728751261989,7.9053646359162,0.52702430906108,15.5525330689,0.277754622341309,2.07840995691491
"2503.lightOverTInc",2503,TRUE,3,"lightOverTInc",5.26296,0.75,189.46656,78.9444,5.26296,27,11.25,0.75,27.6987479616,0.5625,3.94722
"2503.heavyOverTInc",2503,FALSE,4,"heavyOverTInc",7.33051,0.992437147556391,263.89836,109.95765,7.33051,35.7277373120301,14.8865572133459,0.992437147556391,53.7363768601,0.984931491849866,7.2750704345336
"2504.partTimeInc",2504,FALSE,1,"partTimeInc",2.41749,1.29841378546099,50.76729,2.41749,0,27.2666894946808,1.29841378546099,0,5.8442579001,1.68587835827514,3.1389023422141
"2504.fullTimeInc",2504,FALSE,2,"fullTimeInc",3.94367,2.16759242491166,82.81707,3.94367,0,45.5194409231449,2.16759242491166,0,15.5525330689,4.69845692053441,8.54826921835137
"2504.lightOverTInc",2504,TRUE,3,"lightOverTInc",5.26296,3.305,110.52216,5.26296,0,69.405,3.305,0,27.6987479616,10.923025,17.3940828
"2504.heavyOverTInc",2504,FALSE,4,"heavyOverTInc",7.33051,4.08178371710526,153.94071,7.33051,0,85.7174580592105,4.08178371710526,0,53.7363768601,16.6609583132256,29.9215563560773
"2505.partTimeInc",2505,FALSE,1,"partTimeInc",2.41749,4.02067705167173,65.27223,45.93231,2.41749,108.558280395137,76.3928639817629,4.02067705167173,5.8442579001,16.1658439538397,9.7199465656459
"2505.fullTimeInc",2505,TRUE,2,"fullTimeInc",3.94367,5.97,106.47909,74.92973,3.94367,161.19,113.43,5.97,15.5525330689,35.6409,23.5437099
"2505.lightOverTInc",2505,FALSE,3,"lightOverTInc",5.26296,8.92830186335404,142.09992,99.99624,5.26296,241.064150310559,169.637735403727,8.92830186335404,27.6987479616,79.7145741631712,46.9892955747578
"2505.heavyOverTInc",2505,FALSE,4,"heavyOverTInc",7.33051,12.6396795112782,197.92377,139.27969,7.33051,341.271346804511,240.153910714286,12.6396795112782,53.7363768601,159.761498147826,92.6552970542199
"2506.partTimeInc",2506,FALSE,1,"partTimeInc",2.41749,0.795548537234043,84.61215,36.26235,2.41749,27.8441988031915,11.9332280585106,0.795548537234043,5.8442579001,0.632897475095225,1.92323063327793
"2506.fullTimeInc",2506,TRUE,2,"fullTimeInc",3.94367,1.35,138.02845,59.15505,3.94367,47.25,20.25,1.35,15.5525330689,1.8225,5.3239545
"2506.lightOverTInc",2506,FALSE,3,"lightOverTInc",5.26296,1.76659239130435,184.2036,78.9444,5.26296,61.8307336956522,26.4988858695652,1.76659239130435,27.6987479616,3.12084867701441,9.29750509173913
"2506.heavyOverTInc",2506,FALSE,4,"heavyOverTInc",7.33051,2.50094161184211,256.56785,109.95765,7.33051,87.5329564144737,37.5141241776316,2.50094161184211,53.7363768601,6.25470894584339,18.3331774950247
"2507.partTimeInc",2507,FALSE,1,"partTimeInc",2.41749,2.68600757978723,65.27223,38.67984,2.41749,72.5222046542553,42.9761212765957,2.68600757978723,5.8442579001,7.21463671867448,6.49339646405984
"2507.fullTimeInc",2507,TRUE,2,"fullTimeInc",3.94367,4.558,106.47909,63.09872,3.94367,123.066,72.928,4.558,15.5525330689,20.775364,17.97524786
"2507.lightOverTInc",2507,FALSE,3,"lightOverTInc",5.26296,5.96453934782609,142.09992,84.20736,5.26296,161.042562391304,95.4326295652174,5.96453934782609,27.6987479616,35.5757296317656,31.3911320060348
"2507.heavyOverTInc",2507,FALSE,4,"heavyOverTInc",7.33051,8.44391990131579,197.92377,117.28816,7.33051,227.985837335526,135.102718421053,8.44391990131579,53.7363768601,71.2997832998368,61.8982392757944
"2508.partTimeInc",2508,TRUE,1,"partTimeInc",2.41749,0.406,82.19466,29.00988,2.41749,13.804,4.872,0.406,5.8442579001,0.164836,0.98150094
"2508.fullTimeInc",2508,FALSE,2,"fullTimeInc",3.94367,0.798828312720848,134.08478,47.32404,3.94367,27.1601626325088,9.58593975265018,0.798828312720848,15.5525330689,0.638126673204437,3.15031525202783
"2508.lightOverTInc",2508,FALSE,3,"lightOverTInc",5.26296,1.06257260869565,178.94064,63.15552,5.26296,36.1274686956522,12.7508713043478,1.06257260869565,27.6987479616,1.12906054875028,5.59227713666087
"2508.heavyOverTInc",2508,FALSE,4,"heavyOverTInc",7.33051,1.50427006578947,249.23734,87.96612,7.33051,51.1451822368421,18.0512407894737,1.50427006578947,53.7363768601,2.26282843083027,11.0270667599704
"2509.partTimeInc",2509,FALSE,1,"partTimeInc",2.41749,1.03126662234043,70.10721,38.67984,2.41749,29.9067320478723,16.5002659574468,1.03126662234043,5.8442579001,1.06351084635343,2.49307674684176
"2509.fullTimeInc",2509,TRUE,2,"fullTimeInc",3.94367,1.75,114.36643,63.09872,3.94367,50.75,28,1.75,15.5525330689,3.0625,6.9014225
"2509.lightOverTInc",2509,FALSE,3,"lightOverTInc",5.26296,2.29002717391304,152.62584,84.20736,5.26296,66.4107880434783,36.6404347826087,2.29002717391304,27.6987479616,5.24422445726016,12.0523214152174
"2509.heavyOverTInc",2509,FALSE,4,"heavyOverTInc",7.33051,3.24196134868421,212.58479,117.28816,7.33051,94.0168791118421,51.8713815789474,3.24196134868421,53.7363768601,10.5103133863623,23.7652300861431
"2510.partTimeInc",2510,FALSE,1,"partTimeInc",2.41749,0.877361080408953,74.94219,38.67984,2.41749,27.1981934926775,14.0377772865432,0.877361080408953,5.8442579001,0.769762465416365,2.12101163827784
"2510.fullTimeInc",2510,FALSE,2,"fullTimeInc",3.94367,1.46468040704878,122.25377,63.09872,3.94367,45.4050926185122,23.4348865127805,1.46468040704878,15.5525330689,2.14528869479259,5.77621618086607
"2510.lightOverTInc",2510,FALSE,3,"lightOverTInc",5.26296,1.94826504799548,163.15176,84.20736,5.26296,60.39621648786,31.1722407679277,1.94826504799548,27.6987479616,3.79573669724084,10.2536410169983
"2510.heavyOverTInc",2510,TRUE,4,"heavyOverTInc",7.33051,2.866,227.24581,117.28816,7.33051,88.846,45.856,2.866,53.7363768601,8.213956,21.00924166
"2511.partTimeInc",2511,FALSE,1,"partTimeInc",2.41749,14.189608412654,99.11709,29.00988,2.41749,581.773944918813,170.275300951848,14.189608412654,5.8442579001,201.34498690446,34.3032364415069
"2511.fullTimeInc",2511,FALSE,2,"fullTimeInc",3.94367,23.6883557862191,161.69047,47.32404,3.94367,971.222587234982,284.260269434629,23.6883557862191,15.5525330689,561.138199854499,93.4190580634386
"2511.lightOverTInc",2511,FALSE,3,"lightOverTInc",5.26296,31.5093964530892,215.78136,63.15552,5.26296,1291.88525457666,378.112757437071,31.5093964530892,27.6987479616,992.842064837953,165.832693156751
"2511.heavyOverTInc",2511,TRUE,4,"heavyOverTInc",7.33051,45.75,300.55091,87.96612,7.33051,1875.75,549,45.75,53.7363768601,2093.0625,335.3708325
"2512.partTimeInc",2512,FALSE,1,"partTimeInc",2.41749,3.44855558510638,111.20454,36.26235,2.41749,158.633556914894,51.7283337765957,3.44855558510638,5.8442579001,11.8925356235684,8.33684864143883
"2512.fullTimeInc",2512,TRUE,2,"fullTimeInc",3.94367,5.852,181.40882,59.15505,3.94367,269.192,87.78,5.852,15.5525330689,34.245904,23.07835684
"2512.lightOverTInc",2512,FALSE,3,"lightOverTInc",5.26296,7.65785086956522,242.09616,78.9444,5.26296,352.26114,114.867763043478,7.65785086956522,27.6987479616,58.6426799405008,40.302962812487
"2512.heavyOverTInc",2512,FALSE,4,"heavyOverTInc",7.33051,10.84111875,337.20346,109.95765,7.33051,498.6914625,162.61678125,10.84111875,53.7363768601,117.529855751602,79.4709294080625
"2513.partTimeInc",2513,FALSE,1,"partTimeInc",2.41749,2.14578288584938,89.44713,38.67984,2.41749,79.3939667764269,34.33252617359,2.14578288584938,5.8442579001,4.60438419320407,5.18740866871201
"2513.fullTimeInc",2513,FALSE,2,"fullTimeInc",3.94367,3.58220374810702,145.91579,63.09872,3.94367,132.54153867996,57.3152599697123,3.58220374810702,15.5525330689,12.832183692952,14.1270294552972
"2513.lightOverTInc",2513,FALSE,3,"lightOverTInc",5.26296,4.7649182194617,194.72952,84.20736,5.26296,176.301974120083,76.2386915113872,4.7649182194617,27.6987479616,22.704445638158,25.0775739922981
"2513.heavyOverTInc",2513,TRUE,4,"heavyOverTInc",7.33051,5.735,271.22887,117.28816,7.33051,212.195,91.76,5.735,53.7363768601,32.890225,42.04047485
"2514.partTimeInc",2514,FALSE,1,"partTimeInc",2.41749,0.289970660249916,99.11709,38.67984,2.41749,11.8887970702465,4.63953056399865,0.289970660249916,5.8442579001,0.084082983805772,0.701001171447568
"2514.fullTimeInc",2514,FALSE,2,"fullTimeInc",3.94367,0.484081587582029,161.69047,63.09872,3.94367,19.8473450908632,7.74530540131247,0.484081587582029,15.5525330689,0.234334983435938,1.90905803449962
"2514.lightOverTInc",2514,FALSE,3,"lightOverTInc",5.26296,0.643907867494824,215.78136,84.20736,5.26296,26.4002225672878,10.3025258799172,0.643907867494824,27.6987479616,0.414617341821732,3.38886135031056
"2514.heavyOverTInc",2514,TRUE,4,"heavyOverTInc",7.33051,0.775,300.55091,117.28816,7.33051,31.775,12.4,0.775,53.7363768601,0.600625,5.68114525
"2515.partTimeInc",2515,FALSE,1,"partTimeInc",2.41749,0.542151595744681,72.5247,38.67984,2.41749,16.2645478723404,8.67442553191489,0.542151595744681,5.8442579001,0.293928352768504,1.31064606119681
"2515.fullTimeInc",2515,FALSE,2,"fullTimeInc",3.94367,0.905076413427562,118.3101,63.09872,3.94367,27.1522924028269,14.481222614841,0.905076413427562,15.5525330689,0.819163314142899,3.56932269934187
"2515.lightOverTInc",2515,TRUE,3,"lightOverTInc",5.26296,1.38,157.8888,84.20736,5.26296,41.4,22.08,1.38,27.6987479616,1.9044,7.2628848
"2515.heavyOverTInc",2515,FALSE,4,"heavyOverTInc",7.33051,1.70434539473684,219.9153,117.28816,7.33051,51.1303618421053,27.2695263157895,1.70434539473684,53.7363768601,2.90479322456068,12.4937209595724
"2516.partTimeInc",2516,FALSE,1,"partTimeInc",2.41749,3.00409604018913,91.86462,38.67984,2.41749,114.155649527187,48.065536643026,3.00409604018913,5.8442579001,9.02459301867998,7.26237213619681
"2516.fullTimeInc",2516,FALSE,2,"fullTimeInc",3.94367,5.01508524734982,149.85946,63.09872,3.94367,190.573239399293,80.2413639575972,5.01508524734982,15.5525330689,25.1510800381858,19.7778412374161
"2516.lightOverTInc",2516,TRUE,3,"lightOverTInc",5.26296,5.735,199.99248,84.20736,5.26296,217.93,91.76,5.735,27.6987479616,32.890225,30.1830756
"2516.heavyOverTInc",2516,FALSE,4,"heavyOverTInc",7.33051,9.44388486842105,278.55938,117.28816,7.33051,358.867625,151.102157894737,9.44388486842105,53.7363768601,89.1869614079921,69.2284924668092
"2517.partTimeInc",2517,FALSE,1,"partTimeInc",2.41749,0.330005319148936,77.35968,2.41749,2.41749,10.560170212766,0.330005319148936,0.330005319148936,5.8442579001,0.108903510666591,0.797784558989362
"2517.fullTimeInc",2517,TRUE,2,"fullTimeInc",3.94367,0.56,126.19744,3.94367,3.94367,17.92,0.56,0.56,15.5525330689,0.3136,2.2084552
"2517.lightOverTInc",2517,FALSE,3,"lightOverTInc",5.26296,0.732808695652174,168.41472,5.26296,5.26296,23.4498782608696,0.732808695652174,0.732808695652174,27.6987479616,0.53700858442344,3.85674285286957
"2517.heavyOverTInc",2517,FALSE,4,"heavyOverTInc",7.33051,1.03742763157895,234.57632,7.33051,7.33051,33.1976842105263,1.03742763157895,1.03742763157895,53.7363768601,1.0762560907635,7.60487362756579
"2518.partTimeInc",2518,FALSE,1,"partTimeInc",2.41749,1.81965943199088,108.78705,36.26235,2.41749,81.8846744395897,27.2948914798632,1.81965943199088,5.8442579001,3.31116044843338,4.39900848024364
"2518.fullTimeInc",2518,FALSE,2,"fullTimeInc",3.94367,3.03776811742807,177.46515,59.15505,3.94367,136.699565284263,45.566521761421,3.03776811742807,15.5525330689,9.22803513526246,11.9799549916575
"2518.lightOverTInc",2518,TRUE,3,"lightOverTInc",5.26296,4.323,236.8332,78.9444,5.26296,194.535,64.845,4.323,27.6987479616,18.688329,22.75177608
"2518.heavyOverTInc",2518,FALSE,4,"heavyOverTInc",7.33051,5.72040771851504,329.87295,109.95765,7.33051,257.418347333177,85.8061157777256,5.72040771851504,53.7363768601,32.7230644660464,41.9335059846517
"2519.partTimeInc",2519,FALSE,1,"partTimeInc",2.41749,9.0050201462766,72.5247,38.67984,2.41749,270.150604388298,144.080322340426,9.0050201462766,5.8442579001,81.0903878348474,21.7695461534222
"2519.fullTimeInc",2519,TRUE,2,"fullTimeInc",3.94367,15.281,118.3101,63.09872,3.94367,458.43,244.496,15.281,15.5525330689,233.508961,60.26322127
"2519.lightOverTInc",2519,FALSE,3,"lightOverTInc",5.26296,19.9965172826087,157.8888,84.20736,5.26296,599.895518478261,319.944276521739,19.9965172826087,27.6987479616,399.860703433668,105.240870597678
"2519.heavyOverTInc",2519,FALSE,4,"heavyOverTInc",7.33051,28.3088064967105,219.9153,117.28816,7.33051,849.264194901316,452.940903947368,28.3088064967105,53.7363768601,801.3885252682,207.517989112201
"2520.partTimeInc",2520,FALSE,1,"partTimeInc",2.41749,9.0050201462766,103.95207,38.67984,2.41749,387.215866289894,144.080322340426,9.0050201462766,5.8442579001,81.0903878348474,21.7695461534222
"2520.fullTimeInc",2520,TRUE,2,"fullTimeInc",3.94367,15.281,169.57781,63.09872,3.94367,657.083,244.496,15.281,15.5525330689,233.508961,60.26322127
"2520.lightOverTInc",2520,FALSE,3,"lightOverTInc",5.26296,19.9965172826087,226.30728,84.20736,5.26296,859.850243152174,319.944276521739,19.9965172826087,27.6987479616,399.860703433668,105.240870597678
"2520.heavyOverTInc",2520,FALSE,4,"heavyOverTInc",7.33051,28.3088064967105,315.21193,117.28816,7.33051,1217.27867935855,452.940903947368,28.3088064967105,53.7363768601,801.3885252682,207.517989112201
"2521.partTimeInc",2521,FALSE,1,"partTimeInc",2.41749,6.61472090425532,130.54446,36.26235,2.41749,357.194928829787,99.2208135638298,6.61472090425532,5.8442579001,43.7545326411923,15.9910216388282
"2521.fullTimeInc",2521,FALSE,2,"fullTimeInc",3.94367,11.0427192667845,212.95818,59.15505,3.94367,596.30684040636,165.640789001767,11.0427192667845,15.5525330689,121.941648805013,43.5488406908398
"2521.lightOverTInc",2521,TRUE,3,"lightOverTInc",5.26296,14.031,284.19984,78.9444,5.26296,757.674,210.465,14.031,27.6987479616,196.868961,73.84459176
"2521.heavyOverTInc",2521,FALSE,4,"heavyOverTInc",7.33051,20.7944958552632,395.84754,109.95765,7.33051,1122.90277618421,311.917437828947,20.7944958552632,53.7363768601,432.411057874557,152.434259811965
"2522.partTimeInc",2522,FALSE,1,"partTimeInc",2.41749,2.963565625,70.10721,36.26235,0,85.943403125,44.453484375,0,5.8442579001,8.78272121368164,7.16439026278125
"2522.fullTimeInc",2522,TRUE,2,"fullTimeInc",3.94367,5.029,114.36643,59.15505,0,145.841,75.435,0,15.5525330689,25.290841,19.83271643
"2522.lightOverTInc",2522,FALSE,3,"lightOverTInc",5.26296,6.58088380434783,152.62584,78.9444,0,190.845630326087,98.7132570652174,0,27.6987479616,43.3080316463275,34.6349282269304
"2522.heavyOverTInc",2522,FALSE,4,"heavyOverTInc",7.33051,9.31647064144737,212.58479,109.95765,0,270.177648601974,139.74705962171,0,53.7363768601,86.7966252129507,68.2944812018363
"2523.partTimeInc",2523,FALSE,1,"partTimeInc",2.41749,2.89402878989362,60.43725,38.67984,0,72.3507197473404,46.3044606382979,0,5.8442579001,8.37540263673312,6.99628565927992
"2523.fullTimeInc",2523,TRUE,2,"fullTimeInc",3.94367,4.911,98.59175,63.09872,0,122.775,78.576,0,15.5525330689,24.117921,19.36736337
"2523.lightOverTInc",2523,FALSE,3,"lightOverTInc",5.26296,6.42647054347826,131.574,84.20736,0,160.661763586957,102.823528695652,0,27.6987479616,41.2995236461938,33.8222574115044
"2523.heavyOverTInc",2523,FALSE,4,"heavyOverTInc",7.33051,9.09786981907895,183.26275,117.28816,0,227.446745476974,145.565917105263,0,53.7363768601,82.7712352449076,66.6920256874564
"2524.partTimeInc",2524,FALSE,1,"partTimeInc",2.41749,0.592438120567376,94.28211,29.00988,2.41749,23.1050867021277,7.10925744680851,0.592438120567376,5.8442579001,0.350982926701405,1.43221323209043
"2524.fullTimeInc",2524,FALSE,2,"fullTimeInc",3.94367,0.989025530035336,153.80313,47.32404,3.94367,38.5719956713781,11.868306360424,0.989025530035336,15.5525330689,0.978171499061677,3.90039031203445
"2524.lightOverTInc",2524,TRUE,3,"lightOverTInc",5.26296,1.131,205.25544,63.15552,5.26296,44.109,13.572,1.131,27.6987479616,1.279161,5.95240776
"2524.heavyOverTInc",2524,FALSE,4,"heavyOverTInc",7.33051,1.86242960526316,285.88989,87.96612,7.33051,72.6347546052632,22.3491552631579,1.86242960526316,53.7363768601,3.46864403456068,13.6525588456776
"2525.partTimeInc",2525,FALSE,1,"partTimeInc",2.41749,8.00446235224586,91.86462,2.41749,2.41749,304.169569385343,8.00446235224586,8.00446235224586,5.8442579001,64.0714175485214,19.3507076919309
"2525.fullTimeInc",2525,FALSE,2,"fullTimeInc",3.94367,13.3627755300353,149.85946,3.94367,3.94367,507.785470141343,13.3627755300353,13.3627755300353,15.5525330689,178.563769866111,52.6983769745345
"2525.lightOverTInc",2525,TRUE,3,"lightOverTInc",5.26296,15.281,199.99248,5.26296,5.26296,580.678,15.281,15.281,27.6987479616,233.508961,80.42329176
"2525.heavyOverTInc",2525,FALSE,4,"heavyOverTInc",7.33051,25.1633835526316,278.55938,7.33051,7.33051,956.208575,25.1633835526316,25.1633835526316,53.7363768601,633.195871816849,184.460434766401
"2526.partTimeInc",2526,TRUE,1,"partTimeInc",2.41749,0.44,101.53458,36.26235,0,18.48,6.6,0,5.8442579001,0.1936,1.0636956
