"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"37.partTimeInc",37,FALSE,1,"partTimeInc",2.41749,0.431562881621104,91.86462,2.41749,2.41749,16.3993895016019,0.431562881621104,0.431562881621104,5.8442579001,0.186246520793111,1.0432989506902
"37.fullTimeInc",37,FALSE,2,"fullTimeInc",3.94367,0.933489001193358,149.85946,3.94367,3.94367,35.4725820453476,0.933489001193358,0.933489001193358,15.5525330689,0.871401715348974,3.68137256933621
"37.lightOverTInc",37,TRUE,3,"lightOverTInc",5.26296,1,199.99248,5.26296,5.26296,38,1,1,27.6987479616,1,5.26296
"37.heavyOverTInc",37,FALSE,4,"heavyOverTInc",7.33051,1.73171308234485,278.55938,7.33051,7.33051,65.8050971291043,1.73171308234485,1.73171308234485,53.7363768601,2.99883019956431,12.6943400672598
"38.partTimeInc",38,FALSE,1,"partTimeInc",2.41749,0.302094017134772,62.85474,36.26235,2.41749,7.85444444550408,4.53141025702159,0.302094017134772,5.8442579001,0.0912607951886242,0.730309265483141
"38.fullTimeInc",38,FALSE,2,"fullTimeInc",3.94367,0.653442300835351,102.53542,59.15505,3.94367,16.9894998217191,9.80163451253026,0.653442300835351,15.5525330689,0.426986840520997,2.57696079853535
"38.lightOverTInc",38,TRUE,3,"lightOverTInc",5.26296,1,136.83696,78.9444,5.26296,26,15,1,27.6987479616,1,5.26296
"38.heavyOverTInc",38,FALSE,4,"heavyOverTInc",7.33051,1.2121991576414,190.59326,109.95765,7.33051,31.5171780986763,18.1829873646209,1.2121991576414,53.7363768601,1.46942679778651,8.88603804708183
"39.partTimeInc",39,FALSE,1,"partTimeInc",2.41749,1.26879487196604,128.12697,36.26235,2.41749,67.2461282142003,19.0319230794907,1.26879487196604,5.8442579001,1.60984042712733,3.06729891502919
"39.fullTimeInc",39,TRUE,2,"fullTimeInc",3.94367,2.8,209.01451,59.15505,3.94367,148.4,42,2.8,15.5525330689,7.84,11.042276
"39.lightOverTInc",39,FALSE,3,"lightOverTInc",5.26296,3.60587434940267,278.93688,78.9444,5.26296,191.111340518342,54.0881152410401,3.60587434940267,27.6987479616,13.0023298236801,18.9775724659323
"39.heavyOverTInc",39,FALSE,4,"heavyOverTInc",7.33051,5.09123646209386,388.51703,109.95765,7.33051,269.835532490975,76.3685469314079,5.09123646209386,53.7363768601,25.920688712954,37.3213597977437
"40.partTimeInc",40,FALSE,1,"partTimeInc",2.41749,0.517875457945324,101.53458,29.00988,0,21.7507692337036,6.21450549534389,0,5.8442579001,0.268194989942079,1.25195874082824
"40.fullTimeInc",40,TRUE,2,"fullTimeInc",3.94367,1,165.63414,47.32404,0,42,12,0,15.5525330689,1,3.94367
"40.lightOverTInc",40,FALSE,3,"lightOverTInc",5.26296,1.47178544873578,221.04432,63.15552,0,61.8149888469029,17.6614253848294,0,27.6987479616,2.16615240711039,7.74594794527848
"40.heavyOverTInc",40,FALSE,4,"heavyOverTInc",7.33051,2.07805569881382,307.88142,87.96612,0,87.2783393501805,24.9366683857659,0,53.7363768601,4.3183154873726,15.2332080807117
"41.partTimeInc",41,FALSE,1,"partTimeInc",2.41749,0.453141025702159,60.43725,38.67984,0,11.328525642554,7.25025641123454,0,5.8442579001,0.205336789174404,1.09546389822471
"41.fullTimeInc",41,TRUE,2,"fullTimeInc",3.94367,1,98.59175,63.09872,0,25,16,0,15.5525330689,1,3.94367
"41.lightOverTInc",41,FALSE,3,"lightOverTInc",5.26296,1.28781226764381,131.574,84.20736,0,32.1953066910953,20.604996282301,0,27.6987479616,1.6584604366939,6.77770445211867
"41.heavyOverTInc",41,FALSE,4,"heavyOverTInc",7.33051,1.81829873646209,183.26275,117.28816,0,45.4574684115523,29.0927797833935,0,53.7363768601,3.30621029501965,13.3290570706227
"42.partTimeInc",42,FALSE,1,"partTimeInc",2.41749,0.302094017134772,103.95207,29.00988,0,12.9900427367952,3.62512820561727,0,5.8442579001,0.0912607951886242,0.730309265483141
"42.fullTimeInc",42,FALSE,2,"fullTimeInc",3.94367,0.653442300835351,169.57781,47.32404,0,28.0980189359201,7.84130761002421,0,15.5525330689,0.426986840520997,2.57696079853535
"42.lightOverTInc",42,TRUE,3,"lightOverTInc",5.26296,1,226.30728,63.15552,0,43,12,0,27.6987479616,1,5.26296
"42.heavyOverTInc",42,FALSE,4,"heavyOverTInc",7.33051,1.2121991576414,315.21193,87.96612,0,52.12456377858,14.5463898916968,0,53.7363768601,1.46942679778651,8.88603804708183
"43.partTimeInc",43,FALSE,1,"partTimeInc",2.41749,0.323672161215828,67.68972,36.26235,2.41749,9.06282051404317,4.85508241823741,0.323672161215828,5.8442579001,0.104763667946125,0.782474213017651
"43.fullTimeInc",43,FALSE,2,"fullTimeInc",3.94367,0.700116750895019,110.42276,59.15505,3.94367,19.6032690250605,10.5017512634253,0.700116750895019,15.5525330689,0.490163464883798,2.76102942700216
"43.lightOverTInc",43,TRUE,3,"lightOverTInc",5.26296,1,147.36288,78.9444,5.26296,28,15,1,27.6987479616,1,5.26296
"43.heavyOverTInc",43,FALSE,4,"heavyOverTInc",7.33051,1.29878481175864,205.25428,109.95765,7.33051,36.3659747292419,19.4817721763796,1.29878481175864,53.7363768601,1.68684198725492,9.52075505044482
"44.partTimeInc",44,FALSE,1,"partTimeInc",2.41749,0.453141025702159,77.35968,2.41749,2.41749,14.5005128224691,0.453141025702159,0.453141025702159,5.8442579001,0.205336789174404,1.09546389822471
"44.fullTimeInc",44,TRUE,2,"fullTimeInc",3.94367,1,126.19744,3.94367,3.94367,32,1,1,15.5525330689,1,3.94367
"44.lightOverTInc",44,FALSE,3,"lightOverTInc",5.26296,1.28781226764381,168.41472,5.26296,5.26296,41.209992564602,1.28781226764381,1.28781226764381,27.6987479616,1.6584604366939,6.77770445211867
"44.heavyOverTInc",44,FALSE,4,"heavyOverTInc",7.33051,1.81829873646209,234.57632,7.33051,7.33051,58.185559566787,1.81829873646209,1.81829873646209,53.7363768601,3.30621029501965,13.3290570706227
"45.partTimeInc",45,FALSE,1,"partTimeInc",2.41749,0.453141025702159,101.53458,36.26235,0,19.0319230794907,6.79711538553238,0,5.8442579001,0.205336789174404,1.09546389822471
"45.fullTimeInc",45,TRUE,2,"fullTimeInc",3.94367,1,165.63414,59.15505,0,42,15,0,15.5525330689,1,3.94367
"45.lightOverTInc",45,FALSE,3,"lightOverTInc",5.26296,1.28781226764381,221.04432,78.9444,0,54.0881152410401,19.3171840146572,0,27.6987479616,1.6584604366939,6.77770445211867
"45.heavyOverTInc",45,FALSE,4,"heavyOverTInc",7.33051,1.81829873646209,307.88142,109.95765,0,76.3685469314079,27.2744810469314,0,53.7363768601,3.30621029501965,13.3290570706227
"46.partTimeInc",46,FALSE,1,"partTimeInc",2.41749,0.453141025702159,113.62203,29.00988,2.41749,21.2976282080015,5.4376923084259,0.453141025702159,5.8442579001,0.205336789174404,1.09546389822471
"46.fullTimeInc",46,TRUE,2,"fullTimeInc",3.94367,1,185.35249,47.32404,3.94367,47,12,1,15.5525330689,1,3.94367
"46.lightOverTInc",46,FALSE,3,"lightOverTInc",5.26296,1.28781226764381,247.35912,63.15552,5.26296,60.5271765792591,15.4537472117257,1.28781226764381,27.6987479616,1.6584604366939,6.77770445211867
"46.heavyOverTInc",46,FALSE,4,"heavyOverTInc",7.33051,1.81829873646209,344.53397,87.96612,7.33051,85.4600406137184,21.8195848375451,1.81829873646209,53.7363768601,3.30621029501965,13.3290570706227
"47.partTimeInc",47,TRUE,1,"partTimeInc",2.41749,1,128.12697,29.00988,2.41749,53,12,1,5.8442579001,1,2.41749
"47.fullTimeInc",47,FALSE,2,"fullTimeInc",3.94367,1.40023350179004,209.01451,47.32404,3.94367,74.212375594872,16.8028020214805,1.40023350179004,15.5525330689,1.96065385953519,5.52205885400432
"47.lightOverTInc",47,FALSE,3,"lightOverTInc",5.26296,1.83973181091973,278.93688,63.15552,5.26296,97.5057859787457,22.0767817310368,1.83973181091973,27.6987479616,3.38461313610999,9.68243493159811
"47.heavyOverTInc",47,FALSE,4,"heavyOverTInc",7.33051,2.59756962351728,388.51703,87.96612,7.33051,137.671190046416,31.1708354822073,2.59756962351728,53.7363768601,6.74736794901969,19.0415101008896
"48.partTimeInc",48,FALSE,1,"partTimeInc",2.41749,1.26879487196604,87.02964,29.00988,2.41749,45.6766153907776,15.2255384635925,1.26879487196604,5.8442579001,1.60984042712733,3.06729891502919
"48.fullTimeInc",48,TRUE,2,"fullTimeInc",3.94367,2.8,141.97212,47.32404,3.94367,100.8,33.6,2.8,15.5525330689,7.84,11.042276
"48.lightOverTInc",48,FALSE,3,"lightOverTInc",5.26296,3.60587434940267,189.46656,63.15552,5.26296,129.811476578496,43.2704921928321,3.60587434940267,27.6987479616,13.0023298236801,18.9775724659323
"48.heavyOverTInc",48,FALSE,4,"heavyOverTInc",7.33051,5.09123646209386,263.89836,87.96612,7.33051,183.284512635379,61.0948375451263,5.09123646209386,53.7363768601,25.920688712954,37.3213597977437
"49.partTimeInc",49,FALSE,1,"partTimeInc",2.41749,0.287708587747402,65.27223,2.41749,2.41749,7.76813186917986,0.287708587747402,0.287708587747402,5.8442579001,0.0827762314636047,0.695532633793468
"49.fullTimeInc",49,FALSE,2,"fullTimeInc",3.94367,0.622326000795572,106.47909,3.94367,3.94367,16.8028020214804,0.622326000795572,0.622326000795572,15.5525330689,0.38728965126621,2.45424837955747
"49.lightOverTInc",49,FALSE,3,"lightOverTInc",5.26296,0.817658582630991,142.09992,5.26296,5.26296,22.0767817310368,0.817658582630991,0.817658582630991,27.6987479616,0.668565557750122,4.3033044140436
"49.heavyOverTInc",49,TRUE,4,"heavyOverTInc",7.33051,1,197.92377,7.33051,7.33051,27,1,1,53.7363768601,1,7.33051
"50.partTimeInc",50,FALSE,1,"partTimeInc",2.41749,0.323672161215828,82.19466,2.41749,2.41749,11.0048534813381,0.323672161215828,0.323672161215828,5.8442579001,0.104763667946125,0.782474213017651
"50.fullTimeInc",50,FALSE,2,"fullTimeInc",3.94367,0.700116750895019,134.08478,3.94367,3.94367,23.8039695304306,0.700116750895019,0.700116750895019,15.5525330689,0.490163464883798,2.76102942700216
"50.lightOverTInc",50,TRUE,3,"lightOverTInc",5.26296,1,178.94064,5.26296,5.26296,34,1,1,27.6987479616,1,5.26296
"50.heavyOverTInc",50,FALSE,4,"heavyOverTInc",7.33051,1.29878481175864,249.23734,7.33051,7.33051,44.1586835997937,1.29878481175864,1.29878481175864,53.7363768601,1.68684198725492,9.52075505044482
"51.partTimeInc",51,FALSE,1,"partTimeInc",2.41749,0.323672161215828,45.93231,2.41749,0,6.14977106310072,0.323672161215828,0,5.8442579001,0.104763667946125,0.782474213017651
"51.fullTimeInc",51,FALSE,2,"fullTimeInc",3.94367,0.700116750895019,74.92973,3.94367,0,13.3022182670054,0.700116750895019,0,15.5525330689,0.490163464883798,2.76102942700216
"51.lightOverTInc",51,TRUE,3,"lightOverTInc",5.26296,1,99.99624,5.26296,0,19,1,0,27.6987479616,1,5.26296
"51.heavyOverTInc",51,FALSE,4,"heavyOverTInc",7.33051,1.29878481175864,139.27969,7.33051,0,24.6769114234141,1.29878481175864,0,53.7363768601,1.68684198725492,9.52075505044482
"52.partTimeInc",52,FALSE,1,"partTimeInc",2.41749,0.725025641123454,103.95207,38.67984,2.41749,31.1761025683085,11.6004102579753,0.725025641123454,5.8442579001,0.525662180286475,1.75274223715954
"52.fullTimeInc",52,FALSE,2,"fullTimeInc",3.94367,1.56826152200484,169.57781,63.09872,3.94367,67.4352454462082,25.0921843520775,1.56826152200484,15.5525330689,2.45944420140094,6.18470591648483
"52.lightOverTInc",52,FALSE,3,"lightOverTInc",5.26296,2.0604996282301,226.30728,84.20736,5.26296,88.6014840138943,32.9679940516816,2.0604996282301,27.6987479616,4.24565871793637,10.8443271233899
"52.heavyOverTInc",52,TRUE,4,"heavyOverTInc",7.33051,2.8,315.21193,117.28816,7.33051,120.4,44.8,2.8,53.7363768601,7.84,20.525428
"53.partTimeInc",53,FALSE,1,"partTimeInc",2.41749,1.26879487196604,55.60227,36.26235,0,29.182282055219,19.0319230794907,0,5.8442579001,1.60984042712733,3.06729891502919
"53.fullTimeInc",53,TRUE,2,"fullTimeInc",3.94367,2.8,90.70441,59.15505,0,64.4,42,0,15.5525330689,7.84,11.042276
"53.lightOverTInc",53,FALSE,3,"lightOverTInc",5.26296,3.60587434940267,121.04808,78.9444,0,82.9351100362615,54.0881152410401,0,27.6987479616,13.0023298236801,18.9775724659323
"53.heavyOverTInc",53,FALSE,4,"heavyOverTInc",7.33051,5.09123646209386,168.60173,109.95765,0,117.098438628159,76.3685469314079,0,53.7363768601,25.920688712954,37.3213597977437
"54.partTimeInc",54,TRUE,1,"partTimeInc",2.41749,1,130.54446,38.67984,2.41749,54,16,1,5.8442579001,1,2.41749
"54.fullTimeInc",54,FALSE,2,"fullTimeInc",3.94367,5.60093400716015,212.95818,63.09872,3.94367,302.450436386648,89.6149441145624,5.60093400716015,15.5525330689,31.3704617525631,22.0882354160173
"54.lightOverTInc",54,FALSE,3,"lightOverTInc",5.26296,7.35892724367892,284.19984,84.20736,5.26296,397.382071158662,117.742835898863,7.35892724367892,27.6987479616,54.1538101777599,38.7297397263924
"54.heavyOverTInc",54,FALSE,4,"heavyOverTInc",7.33051,10.3902784940691,395.84754,117.28816,7.33051,561.075038679732,166.244455905106,10.3902784940691,53.7363768601,107.957887184315,76.1660404035585
"55.partTimeInc",55,TRUE,1,"partTimeInc",2.41749,1,103.95207,2.41749,2.41749,43,1,1,5.8442579001,1,2.41749
"55.fullTimeInc",55,FALSE,2,"fullTimeInc",3.94367,1.3068846016707,169.57781,3.94367,3.94367,56.1960378718402,1.3068846016707,1.3068846016707,15.5525330689,1.70794736208399,5.1539215970707
"55.lightOverTInc",55,FALSE,3,"lightOverTInc",5.26296,1.71708302352508,226.30728,5.26296,5.26296,73.8345700115785,1.71708302352508,1.71708302352508,27.6987479616,2.94837410967804,9.03693926949157
"55.heavyOverTInc",55,FALSE,4,"heavyOverTInc",7.33051,2.42439831528279,315.21193,7.33051,7.33051,104.24912755716,2.42439831528279,2.42439831528279,53.7363768601,5.87770719114604,17.7720760941637
"56.partTimeInc",56,FALSE,1,"partTimeInc",2.41749,0.302094017134772,89.44713,29.00988,2.41749,11.1774786339866,3.62512820561727,0.302094017134772,5.8442579001,0.0912607951886242,0.730309265483141
"56.fullTimeInc",56,FALSE,2,"fullTimeInc",3.94367,0.653442300835351,145.91579,47.32404,3.94367,24.177365130908,7.84130761002421,0.653442300835351,15.5525330689,0.426986840520997,2.57696079853535
"56.lightOverTInc",56,TRUE,3,"lightOverTInc",5.26296,1,194.72952,63.15552,5.26296,37,12,1,27.6987479616,1,5.26296
"56.heavyOverTInc",56,FALSE,4,"heavyOverTInc",7.33051,1.2121991576414,271.22887,87.96612,7.33051,44.8513688327317,14.5463898916968,1.2121991576414,53.7363768601,1.46942679778651,8.88603804708183
"57.partTimeInc",57,FALSE,1,"partTimeInc",2.41749,0.517875457945324,82.19466,38.67984,2.41749,17.607765570141,8.28600732712519,0.517875457945324,5.8442579001,0.268194989942079,1.25195874082824
"57.fullTimeInc",57,TRUE,2,"fullTimeInc",3.94367,1,134.08478,63.09872,3.94367,34,16,1,15.5525330689,1,3.94367
"57.lightOverTInc",57,FALSE,3,"lightOverTInc",5.26296,1.47178544873578,178.94064,84.20736,5.26296,50.0407052570167,23.5485671797726,1.47178544873578,27.6987479616,2.16615240711039,7.74594794527848
"57.heavyOverTInc",57,FALSE,4,"heavyOverTInc",7.33051,2.07805569881382,249.23734,117.28816,7.33051,70.6538937596699,33.2488911810211,2.07805569881382,53.7363768601,4.3183154873726,15.2332080807117
"58.partTimeInc",58,FALSE,1,"partTimeInc",2.41749,1.03814608988365,58.01976,36.26235,2.41749,24.9155061572075,15.5721913482547,1.03814608988365,5.8442579001,1.0777473039407,2.50970779083281
"58.fullTimeInc",58,TRUE,2,"fullTimeInc",3.94367,2.291,94.64808,59.15505,3.94367,54.984,34.365,2.291,15.5525330689,5.248681,9.03494797
"58.lightOverTInc",58,FALSE,3,"lightOverTInc",5.26296,2.95037790517197,126.31104,78.9444,5.26296,70.8090697241273,44.2556685775796,2.95037790517197,27.6987479616,8.70472978332695,15.5277208998039
"58.heavyOverTInc",58,FALSE,4,"heavyOverTInc",7.33051,4.16572240523466,175.93224,109.95765,7.33051,99.9773377256318,62.4858360785199,4.16572240523466,53.7363768601,17.353243157474,30.5368697487967
"59.partTimeInc",59,FALSE,1,"partTimeInc",2.41749,1.26879487196604,82.19466,29.00988,2.41749,43.1390256468455,15.2255384635925,1.26879487196604,5.8442579001,1.60984042712733,3.06729891502919
"59.fullTimeInc",59,TRUE,2,"fullTimeInc",3.94367,2.8,134.08478,47.32404,3.94367,95.2,33.6,2.8,15.5525330689,7.84,11.042276
"59.lightOverTInc",59,FALSE,3,"lightOverTInc",5.26296,3.60587434940267,178.94064,63.15552,5.26296,122.599727879691,43.2704921928321,3.60587434940267,27.6987479616,13.0023298236801,18.9775724659323
"59.heavyOverTInc",59,FALSE,4,"heavyOverTInc",7.33051,5.09123646209386,249.23734,87.96612,7.33051,173.102039711191,61.0948375451263,5.09123646209386,53.7363768601,25.920688712954,37.3213597977437
"60.partTimeInc",60,FALSE,1,"partTimeInc",2.41749,0.453141025702159,99.11709,29.00988,2.41749,18.5787820537885,5.4376923084259,0.453141025702159,5.8442579001,0.205336789174404,1.09546389822471
"60.fullTimeInc",60,TRUE,2,"fullTimeInc",3.94367,1,161.69047,47.32404,3.94367,41,12,1,15.5525330689,1,3.94367
"60.lightOverTInc",60,FALSE,3,"lightOverTInc",5.26296,1.28781226764381,215.78136,63.15552,5.26296,52.8003029733963,15.4537472117257,1.28781226764381,27.6987479616,1.6584604366939,6.77770445211867
"60.heavyOverTInc",60,FALSE,4,"heavyOverTInc",7.33051,1.81829873646209,300.55091,87.96612,7.33051,74.5502481949458,21.8195848375451,1.81829873646209,53.7363768601,3.30621029501965,13.3290570706227
"61.partTimeInc",61,FALSE,1,"partTimeInc",2.41749,0.302094017134772,103.95207,2.41749,2.41749,12.9900427367952,0.302094017134772,0.302094017134772,5.8442579001,0.0912607951886242,0.730309265483141
"61.fullTimeInc",61,FALSE,2,"fullTimeInc",3.94367,0.653442300835351,169.57781,3.94367,3.94367,28.0980189359201,0.653442300835351,0.653442300835351,15.5525330689,0.426986840520997,2.57696079853535
"61.lightOverTInc",61,TRUE,3,"lightOverTInc",5.26296,1,226.30728,5.26296,5.26296,43,1,1,27.6987479616,1,5.26296
"61.heavyOverTInc",61,FALSE,4,"heavyOverTInc",7.33051,1.2121991576414,315.21193,7.33051,7.33051,52.12456377858,1.2121991576414,1.2121991576414,53.7363768601,1.46942679778651,8.88603804708183
"62.partTimeInc",62,FALSE,1,"partTimeInc",2.41749,0.323672161215828,111.20454,2.41749,2.41749,14.8889194159281,0.323672161215828,0.323672161215828,5.8442579001,0.104763667946125,0.782474213017651
"62.fullTimeInc",62,FALSE,2,"fullTimeInc",3.94367,0.700116750895019,181.40882,3.94367,3.94367,32.2053705411709,0.700116750895019,0.700116750895019,15.5525330689,0.490163464883798,2.76102942700216
"62.lightOverTInc",62,TRUE,3,"lightOverTInc",5.26296,1,242.09616,5.26296,5.26296,46,1,1,27.6987479616,1,5.26296
"62.heavyOverTInc",62,FALSE,4,"heavyOverTInc",7.33051,1.29878481175864,337.20346,7.33051,7.33051,59.7441013408974,1.29878481175864,1.29878481175864,53.7363768601,1.68684198725492,9.52075505044482
"63.partTimeInc",63,FALSE,1,"partTimeInc",2.41749,1.26879487196604,108.78705,2.41749,2.41749,57.095769238472,1.26879487196604,1.26879487196604,5.8442579001,1.60984042712733,3.06729891502919
"63.fullTimeInc",63,TRUE,2,"fullTimeInc",3.94367,2.8,177.46515,3.94367,3.94367,126,2.8,2.8,15.5525330689,7.84,11.042276
"63.lightOverTInc",63,FALSE,3,"lightOverTInc",5.26296,3.60587434940267,236.8332,5.26296,5.26296,162.26434572312,3.60587434940267,3.60587434940267,27.6987479616,13.0023298236801,18.9775724659323
"63.heavyOverTInc",63,FALSE,4,"heavyOverTInc",7.33051,5.09123646209386,329.87295,7.33051,7.33051,229.105640794224,5.09123646209386,5.09123646209386,53.7363768601,25.920688712954,37.3213597977437
"64.partTimeInc",64,TRUE,1,"partTimeInc",2.41749,2.8,58.01976,38.67984,0,67.2,44.8,0,5.8442579001,7.84,6.768972
"64.fullTimeInc",64,FALSE,2,"fullTimeInc",3.94367,5.48891532701695,94.64808,63.09872,0,131.733967848407,87.8226452322711,0,15.5525330689,30.1281914671616,21.6464707076969
"64.lightOverTInc",64,FALSE,3,"lightOverTInc",5.26296,7.21174869880535,126.31104,84.20736,0,173.081968771328,115.387979180886,0,27.6987479616,52.0093192947206,37.9551449318646
"64.heavyOverTInc",64,FALSE,4,"heavyOverTInc",7.33051,10.1824729241877,175.93224,117.28816,0,244.379350180505,162.919566787004,0,53.7363768601,103.682754851816,74.6427195954873
"65.partTimeInc",65,FALSE,1,"partTimeInc",2.41749,2.83044831540017,116.03952,36.26235,2.41749,135.861519139208,42.4567247310025,2.83044831540017,5.8442579001,8.01143766615166,6.84258049799676
"65.fullTimeInc",65,FALSE,2,"fullTimeInc",3.94367,6.12238096322676,189.29616,59.15505,3.94367,293.874286234884,91.8357144484014,6.12238096322676,15.5525330689,37.4835486588814,24.1446501332485
"65.lightOverTInc",65,FALSE,3,"lightOverTInc",5.26296,8.04404337006543,252.62208,78.9444,5.26296,386.114081763141,120.660650550981,8.04404337006543,27.6987479616,64.7066337394936,42.3354784949196
"65.heavyOverTInc",65,TRUE,4,"heavyOverTInc",7.33051,10.931,351.86448,109.95765,7.33051,524.688,163.965,10.931,53.7363768601,119.486761,80.12980481
"66.partTimeInc",66,FALSE,1,"partTimeInc",2.41749,1.26879487196604,74.94219,36.26235,2.41749,39.3326410309474,19.0319230794907,1.26879487196604,5.8442579001,1.60984042712733,3.06729891502919
"66.fullTimeInc",66,TRUE,2,"fullTimeInc",3.94367,2.8,122.25377,59.15505,3.94367,86.8,42,2.8,15.5525330689,7.84,11.042276
"66.lightOverTInc",66,FALSE,3,"lightOverTInc",5.26296,3.60587434940267,163.15176,78.9444,5.26296,111.782104831483,54.0881152410401,3.60587434940267,27.6987479616,13.0023298236801,18.9775724659323
