"row.names","ID","choice","mode","modeLable","wh","wage","whCrossAge","whCrossEduY","whCrossMarriage","wageCrossAge","wageCrossEduY","wageCrossMarriage","whSquare","ySquare","whCrossWage"
"4034.heavyOverTInc",4034,TRUE,4,"heavyOverTInc",7.33051,1,241.90683,7.33051,7.33051,33,1,1,53.7363768601,1,7.33051
"4035.partTimeInc",4035,FALSE,1,"partTimeInc",2.41749,0.792619275159891,103.95207,38.67984,2.41749,34.0826288318753,12.6819084025583,0.792619275159891,5.8442579001,0.628245315354991,1.91614917150629
"4035.fullTimeInc",4035,TRUE,2,"fullTimeInc",3.94367,1,169.57781,63.09872,3.94367,43,16,1,15.5525330689,1,3.94367
"4035.lightOverTInc",4035,FALSE,3,"lightOverTInc",5.26296,1.72556227243428,226.30728,84.20736,5.26296,74.199177714674,27.6089963589484,1.72556227243428,27.6987479616,2.97756515604855,9.08156521733071
"4035.heavyOverTInc",4035,FALSE,4,"heavyOverTInc",7.33051,2.40344650770028,315.21193,117.28816,7.33051,103.348199831112,38.4551441232045,2.40344650770028,53.7363768601,5.77655511537669,17.618488659162
"4036.partTimeInc",4036,FALSE,1,"partTimeInc",2.41749,2.93590582959641,87.02964,2.41749,2.41749,105.692609865471,2.93590582959641,2.93590582959641,5.8442579001,8.6195430402582,7.09752298399103
"4036.fullTimeInc",4036,FALSE,2,"fullTimeInc",3.94367,4.78936277241872,141.97212,3.94367,3.94367,172.417059807074,4.78936277241872,4.78936277241872,15.5525330689,22.9379957658303,18.8876662847045
"4036.lightOverTInc",4036,TRUE,3,"lightOverTInc",5.26296,6.558,189.46656,5.26296,5.26296,236.088,6.558,6.558,27.6987479616,43.007364,34.51449168
"4036.heavyOverTInc",4036,FALSE,4,"heavyOverTInc",7.33051,8.90249938932783,263.89836,7.33051,7.33051,320.489978015802,8.90249938932783,8.90249938932783,53.7363768601,79.2544953769824,65.2598607984616
"4037.partTimeInc",4037,FALSE,1,"partTimeInc",2.41749,0.690711082639334,55.60227,2.41749,2.41749,15.8863549007047,0.690711082639334,0.690711082639334,5.8442579001,0.4770817996808,1.66978713516976
"4037.fullTimeInc",4037,FALSE,2,"fullTimeInc",3.94367,1.12676159853009,90.70441,3.94367,3.94367,25.915516766192,1.12676159853009,1.12676159853009,15.5525330689,1.26959169992208,4.44357591327515
"4037.lightOverTInc",4037,FALSE,3,"lightOverTInc",5.26296,1.50370426597844,121.04808,5.26296,5.26296,34.5851981175042,1.50370426597844,1.50370426597844,27.6987479616,2.26112651952177,7.9139354036739
"4037.heavyOverTInc",4037,TRUE,4,"heavyOverTInc",7.33051,2,168.60173,7.33051,7.33051,46,2,2,53.7363768601,4,14.66102
"4038.partTimeInc",4038,FALSE,1,"partTimeInc",2.41749,0.913273542600897,50.76729,2.41749,0,19.1787443946188,0.913273542600897,0,5.8442579001,0.834068563614792,2.20782965650224
"4038.fullTimeInc",4038,FALSE,2,"fullTimeInc",3.94367,1.48982922472312,82.81707,3.94367,0,31.2864137191854,1.48982922472312,0,15.5525330689,2.21959111883908,5.87539481866381
"4038.lightOverTInc",4038,TRUE,3,"lightOverTInc",5.26296,1.7,110.52216,5.26296,0,35.7,1.7,0,27.6987479616,2.89,8.947032
"4038.heavyOverTInc",4038,FALSE,4,"heavyOverTInc",7.33051,2.76930447609466,153.94071,7.33051,0,58.1553939979879,2.76930447609466,0,53.7363768601,7.66904728131792,20.3004141550567
"4039.partTimeInc",4039,TRUE,1,"partTimeInc",2.41749,0.6,116.03952,29.00988,2.41749,28.8,7.2,0.6,5.8442579001,0.36,1.450494
"4039.fullTimeInc",4039,FALSE,2,"fullTimeInc",3.94367,5.91549839228296,189.29616,47.32404,3.94367,283.943922829582,70.9859807073955,5.91549839228296,15.5525330689,34.9931212291023,23.3287735446945
"4039.lightOverTInc",4039,FALSE,3,"lightOverTInc",5.26296,7.89444739638682,252.62208,63.15552,5.26296,378.933475026568,94.7333687566419,7.89444739638682,27.6987479616,62.3222996943187,41.548160869288
"4039.heavyOverTInc",4039,FALSE,4,"heavyOverTInc",7.33051,10.9957677727288,351.86448,87.96612,7.33051,527.796853090982,131.949213272746,10.9957677727288,53.7363768601,120.906908911781,80.6045856156662
"4040.partTimeInc",4040,FALSE,1,"partTimeInc",2.41749,1.59433385650224,106.36956,38.67984,2.41749,70.1506896860987,25.5093417040359,1.59433385650224,5.8442579001,2.54190044598931,3.85428615475561
"4040.fullTimeInc",4040,TRUE,2,"fullTimeInc",3.94367,2.638,173.52148,63.09872,3.94367,116.072,42.208,2.638,15.5525330689,6.959044,10.40340146
"4040.lightOverTInc",4040,FALSE,3,"lightOverTInc",5.26296,3.47092537194474,231.57024,84.20736,5.26296,152.720716365569,55.5348059511158,3.47092537194474,27.6987479616,12.0473229376097,18.2673413955303
"4040.heavyOverTInc",4040,FALSE,4,"heavyOverTInc",7.33051,4.83447256407643,322.54244,117.28816,7.33051,212.716792819363,77.3515610252228,4.83447256407643,53.7363768601,23.3721249728077,35.4391494756879
"4041.partTimeInc",4041,FALSE,1,"partTimeInc",2.41749,0.846121076233184,135.37944,2.41749,2.41749,47.3827802690583,0.846121076233184,0.846121076233184,5.8442579001,0.715920875646001,2.04548924058296
"4041.fullTimeInc",4041,TRUE,2,"fullTimeInc",3.94367,1.4,220.84552,3.94367,3.94367,78.4,1.4,1.4,15.5525330689,1.96,5.521138
"4041.lightOverTInc",4041,FALSE,3,"lightOverTInc",5.26296,1.84203772582359,294.72576,5.26296,5.26296,103.154112646121,1.84203772582359,1.84203772582359,27.6987479616,3.39310298335735,9.69457086950053
"4041.heavyOverTInc",4041,FALSE,4,"heavyOverTInc",7.33051,2.56567914697005,410.50856,7.33051,7.33051,143.678032230323,2.56567914697005,2.56567914697005,53.7363768601,6.58270948519698,18.8077366436554
"4042.partTimeInc",4042,FALSE,1,"partTimeInc",2.41749,0.439543416225031,72.5247,38.67984,2.41749,13.1863024867509,7.03269465960049,0.439543416225031,5.8442579001,0.193198414746771,1.06259181328985
"4042.fullTimeInc",4042,FALSE,2,"fullTimeInc",3.94367,0.71703010815551,118.3101,63.09872,3.94367,21.5109032446653,11.4724817304882,0.71703010815551,15.5525330689,0.514132176001503,2.82773012662964
"4042.lightOverTInc",4042,TRUE,3,"lightOverTInc",5.26296,1,157.8888,84.20736,5.26296,30,16,1,27.6987479616,1,5.26296
"4042.heavyOverTInc",4042,FALSE,4,"heavyOverTInc",7.33051,1.33282033608834,219.9153,117.28816,7.33051,39.9846100826502,21.3251253774134,1.33282033608834,53.7363768601,1.77641004829063,9.77025280189893
"4043.partTimeInc",4043,FALSE,1,"partTimeInc",2.41749,0.863388853299167,96.6996,36.26235,0,34.5355541319667,12.9508327994875,0,5.8442579001,0.745440312001251,2.0872339189622
"4043.fullTimeInc",4043,FALSE,2,"fullTimeInc",3.94367,1.40845199816261,157.7468,59.15505,0,56.3380799265044,21.1267799724391,0,15.5525330689,1.98373703112825,5.55446989159394
"4043.lightOverTInc",4043,TRUE,3,"lightOverTInc",5.26296,1.5,210.5184,78.9444,0,60,22.5,0,27.6987479616,2.25,7.89444
"4043.heavyOverTInc",4043,FALSE,4,"heavyOverTInc",7.33051,2.61803994588781,293.2204,109.95765,0,104.721597835512,39.2705991883171,0,53.7363768601,6.85413315826424,19.19156800373
"4044.partTimeInc",4044,FALSE,1,"partTimeInc",2.41749,0.777049967969251,108.78705,2.41749,2.41749,34.9672485586163,0.777049967969251,0.777049967969251,5.8442579001,0.603806652721013,1.87851052706598
"4044.fullTimeInc",4044,FALSE,2,"fullTimeInc",3.94367,1.26760679834635,177.46515,3.94367,3.94367,57.0423059255857,1.26760679834635,1.26760679834635,15.5525330689,1.60682699521388,4.99902290243454
"4044.lightOverTInc",4044,TRUE,3,"lightOverTInc",5.26296,1.8,236.8332,5.26296,5.26296,81,1.8,1.8,27.6987479616,3.24,9.473328
"4044.heavyOverTInc",4044,FALSE,4,"heavyOverTInc",7.33051,2.35623595129903,329.87295,7.33051,7.33051,106.030617808456,2.35623595129903,2.35623595129903,53.7363768601,5.55184785819404,17.272411203357
"4045.partTimeInc",4045,FALSE,1,"partTimeInc",2.41749,0.474863869314542,111.20454,29.00988,2.41749,21.8437379884689,5.6983664317745,0.474863869314542,5.8442579001,0.225495694380378,1.14797865542921
"4045.fullTimeInc",4045,FALSE,2,"fullTimeInc",3.94367,0.774648598989435,181.40882,47.32404,3.94367,35.633835553514,9.29578318787322,0.774648598989435,15.5525330689,0.600080451916294,3.05495844037666
"4045.lightOverTInc",4045,TRUE,3,"lightOverTInc",5.26296,1.1,242.09616,63.15552,5.26296,50.6,13.2,1.1,27.6987479616,1.21,5.789256
"4045.heavyOverTInc",4045,FALSE,4,"heavyOverTInc",7.33051,1.4399219702383,337.20346,87.96612,7.33051,66.2364106309616,17.2790636428595,1.4399219702383,53.7363768601,2.07337528037493,10.5553624020515
"4046.partTimeInc",4046,FALSE,1,"partTimeInc",2.41749,0.966995515695067,103.95207,29.00988,0,41.5808071748879,11.6039461883408,0,5.8442579001,0.935080327374369,2.33770198923767
"4046.fullTimeInc",4046,TRUE,2,"fullTimeInc",3.94367,1.6,169.57781,47.32404,0,68.8,19.2,0,15.5525330689,2.56,6.309872
"4046.lightOverTInc",4046,FALSE,3,"lightOverTInc",5.26296,2.10518597236982,226.30728,63.15552,0,90.5229968119022,25.2622316684378,0,27.6987479616,4.43180797826266,11.0795095651435
"4046.heavyOverTInc",4046,FALSE,4,"heavyOverTInc",7.33051,2.93220473939435,315.21193,87.96612,0,126.084803793957,35.1864568727322,0,53.7363768601,8.59782463372667,21.4945561641776
"4047.partTimeInc",4047,FALSE,1,"partTimeInc",2.41749,0.628547085201794,123.29199,2.41749,2.41749,32.0559013452915,0.628547085201794,0.628547085201794,5.8442579001,0.395071438315671,1.51950629300448
"4047.fullTimeInc",4047,FALSE,2,"fullTimeInc",3.94367,1.02535305466238,201.12717,3.94367,3.94367,52.2930057877814,1.02535305466238,1.02535305466238,15.5525330689,1.05134888670547,4.04365408108039
"4047.lightOverTInc",4047,TRUE,3,"lightOverTInc",5.26296,1.3,268.41096,5.26296,5.26296,66.3,1.3,1.3,27.6987479616,1.69,6.841848
"4047.heavyOverTInc",4047,FALSE,4,"heavyOverTInc",7.33051,1.90593308060632,373.85601,7.33051,7.33051,97.2025871109226,1.90593308060632,1.90593308060632,53.7363768601,3.63258090774952,13.9714615067155
"4048.partTimeInc",4048,FALSE,1,"partTimeInc",2.41749,1.14830717488789,84.61215,38.67984,2.41749,40.1907511210762,18.3729147982063,1.14830717488789,5.8442579001,1.31860936789901,2.77602111221973
"4048.fullTimeInc",4048,TRUE,2,"fullTimeInc",3.94367,1.9,138.02845,63.09872,3.94367,66.5,30.4,1.9,15.5525330689,3.61,7.492973
"4048.lightOverTInc",4048,FALSE,3,"lightOverTInc",5.26296,2.49990834218916,184.2036,84.20736,5.26296,87.4967919766206,39.9985334750266,2.49990834218916,27.6987479616,6.24954171934696,13.1569176086079
"4048.heavyOverTInc",4048,FALSE,4,"heavyOverTInc",7.33051,3.48199312803079,256.56785,117.28816,7.33051,121.869759481078,55.7118900484926,3.48199312803079,53.7363768601,12.1242761436536,25.524785444961
"4049.partTimeInc",4049,FALSE,1,"partTimeInc",2.41749,0.863388853299167,79.77717,29.00988,2.41749,28.4918321588725,10.36066623959,0.863388853299167,5.8442579001,0.745440312001251,2.0872339189622
"4049.fullTimeInc",4049,FALSE,2,"fullTimeInc",3.94367,1.40845199816261,130.14111,47.32404,3.94367,46.4789159393661,16.9014239779513,1.40845199816261,15.5525330689,1.98373703112825,5.55446989159394
"4049.lightOverTInc",4049,TRUE,3,"lightOverTInc",5.26296,1.5,173.67768,63.15552,5.26296,49.5,18,1.5,27.6987479616,2.25,7.89444
"4049.heavyOverTInc",4049,FALSE,4,"heavyOverTInc",7.33051,2.61803994588781,241.90683,87.96612,7.33051,86.3953182142977,31.4164793506537,2.61803994588781,53.7363768601,6.85413315826424,19.19156800373
"4050.partTimeInc",4050,FALSE,1,"partTimeInc",2.41749,0.345355541319667,132.96195,29.00988,2.41749,18.9945547725817,4.144266495836,0.345355541319667,5.8442579001,0.1192704499202,0.834893567584881
"4050.fullTimeInc",4050,FALSE,2,"fullTimeInc",3.94367,0.563380799265044,216.90185,47.32404,3.94367,30.9859439595774,6.76056959118052,0.563380799265044,15.5525330689,0.317397924980519,2.22178795663757
"4050.lightOverTInc",4050,FALSE,3,"lightOverTInc",5.26296,0.751852132989221,289.4628,63.15552,5.26296,41.3518673144072,9.02222559587065,0.751852132989221,27.6987479616,0.565281629880442,3.95696770183695
"4050.heavyOverTInc",4050,TRUE,4,"heavyOverTInc",7.33051,1,403.17805,87.96612,7.33051,55,12,1,53.7363768601,1,7.33051
"4051.partTimeInc",4051,FALSE,1,"partTimeInc",2.41749,0.846121076233184,77.35968,36.26235,2.41749,27.0758744394619,12.6918161434978,0.846121076233184,5.8442579001,0.715920875646001,2.04548924058296
"4051.fullTimeInc",4051,TRUE,2,"fullTimeInc",3.94367,1.4,126.19744,59.15505,3.94367,44.8,21,1.4,15.5525330689,1.96,5.521138
"4051.lightOverTInc",4051,FALSE,3,"lightOverTInc",5.26296,1.84203772582359,168.41472,78.9444,5.26296,58.9452072263549,27.6305658873539,1.84203772582359,27.6987479616,3.39310298335735,9.69457086950053
"4051.heavyOverTInc",4051,FALSE,4,"heavyOverTInc",7.33051,2.56567914697005,234.57632,109.95765,7.33051,82.1017327030417,38.4851872045508,2.56567914697005,53.7363768601,6.58270948519698,18.8077366436554
"4052.partTimeInc",4052,FALSE,1,"partTimeInc",2.41749,0.833616823875058,99.11709,29.00988,2.41749,34.1782897788774,10.0034018865007,0.833616823875058,5.8442579001,0.694917009047539,2.01526033554971
"4052.fullTimeInc",4052,FALSE,2,"fullTimeInc",3.94367,1.35988468788114,161.69047,47.32404,3.94367,55.7552722031267,16.3186162545737,1.35988468788114,15.5525330689,1.84928636433358,5.36293644705621
"4052.lightOverTInc",4052,TRUE,3,"lightOverTInc",5.26296,2,215.78136,63.15552,5.26296,82,24,2,27.6987479616,4,10.52592
"4052.heavyOverTInc",4052,FALSE,4,"heavyOverTInc",7.33051,2.52776270637444,300.55091,87.96612,7.33051,103.638270961352,30.3331524764932,2.52776270637444,53.7363768601,6.38958429973741,18.5297897967049
"4053.partTimeInc",4053,FALSE,1,"partTimeInc",2.41749,0.752107623318386,116.03952,2.41749,2.41749,36.1011659192825,0.752107623318386,0.752107623318386,5.8442579001,0.565665877053631,1.81821265829596
"4053.fullTimeInc",4053,FALSE,2,"fullTimeInc",3.94367,1.2269181850661,189.29616,3.94367,3.94367,58.8920728831726,1.2269181850661,1.2269181850661,15.5525330689,1.50532823284588,4.83856043889961
"4053.lightOverTInc",4053,TRUE,3,"lightOverTInc",5.26296,1.4,252.62208,5.26296,5.26296,67.2,1.4,1.4,27.6987479616,1.96,7.368144
"4053.heavyOverTInc",4053,FALSE,4,"heavyOverTInc",7.33051,2.2806036861956,351.86448,7.33051,7.33051,109.468976937389,2.2806036861956,2.2806036861956,53.7363768601,5.20115317348897,16.7179881276937
"4054.partTimeInc",4054,FALSE,1,"partTimeInc",2.41749,0.431694426649584,91.86462,29.00988,2.41749,16.4043882126842,5.180333119795,0.431694426649584,5.8442579001,0.186360078000313,1.0436169594811
"4054.fullTimeInc",4054,FALSE,2,"fullTimeInc",3.94367,0.704225999081304,149.85946,47.32404,3.94367,26.7605879650896,8.45071198897565,0.704225999081304,15.5525330689,0.495934257782061,2.77723494579697
"4054.lightOverTInc",4054,TRUE,3,"lightOverTInc",5.26296,1,199.99248,63.15552,5.26296,38,12,1,27.6987479616,1,5.26296
"4054.heavyOverTInc",4054,FALSE,4,"heavyOverTInc",7.33051,1.3090199729439,278.55938,87.96612,7.33051,49.7427589718684,15.7082396753269,1.3090199729439,53.7363768601,1.71353328956606,9.59578400186502
"4055.partTimeInc",4055,FALSE,1,"partTimeInc",2.41749,0.287796284433056,135.37944,29.00988,2.41749,16.1165919282511,3.45355541319667,0.287796284433056,5.8442579001,0.0828267013334723,0.695744639654068
"4055.fullTimeInc",4055,FALSE,2,"fullTimeInc",3.94367,0.469483999387536,220.84552,47.32404,3.94367,26.291103965702,5.63380799265044,0.469483999387536,15.5525330689,0.220415225680916,1.85148996386465
"4055.lightOverTInc",4055,FALSE,3,"lightOverTInc",5.26296,0.626543444157684,294.72576,63.15552,5.26296,35.0864328728303,7.51852132989221,0.626543444157684,27.6987479616,0.392556687416973,3.29747308486413
"4055.heavyOverTInc",4055,TRUE,4,"heavyOverTInc",7.33051,1,410.50856,87.96612,7.33051,56,12,1,53.7363768601,1,7.33051
"4056.partTimeInc",4056,FALSE,1,"partTimeInc",2.41749,2.32337940422806,87.02964,36.26235,2.41749,83.6416585522101,34.8506910634209,2.32337940422806,5.8442579001,5.39809185599113,5.61674647592729
"4056.fullTimeInc",4056,FALSE,2,"fullTimeInc",3.94367,3.79014432705558,141.97212,59.15505,3.94367,136.445195774001,56.8521649058337,3.79014432705558,15.5525330689,14.3651940199116,14.9470784782793
"4056.lightOverTInc",4056,TRUE,3,"lightOverTInc",5.26296,5.382,189.46656,78.9444,5.26296,193.752,80.73,5.382,27.6987479616,28.965924,28.32525072
"4056.heavyOverTInc",4056,FALSE,4,"heavyOverTInc",7.33051,7.04514549438409,263.89836,109.95765,7.33051,253.625237797827,105.677182415761,7.04514549438409,53.7363768601,49.6340750370405,51.6445094980375
"4057.partTimeInc",4057,FALSE,1,"partTimeInc",2.41749,0.966995515695067,96.6996,2.41749,2.41749,38.6798206278027,0.966995515695067,0.966995515695067,5.8442579001,0.935080327374369,2.33770198923767
"4057.fullTimeInc",4057,FALSE,2,"fullTimeInc",3.94367,1.57746623794212,157.7468,3.94367,3.94367,63.0986495176849,1.57746623794212,1.57746623794212,15.5525330689,2.48839973184727,6.22100627858521
"4057.lightOverTInc",4057,TRUE,3,"lightOverTInc",5.26296,2,210.5184,5.26296,5.26296,80,2,2,27.6987479616,4,10.52592
"4057.heavyOverTInc",4057,FALSE,4,"heavyOverTInc",7.33051,2.93220473939435,293.2204,7.33051,7.33051,117.288189575774,2.93220473939435,2.93220473939435,53.7363768601,8.59782463372667,21.4945561641776
"4058.partTimeInc",4058,FALSE,1,"partTimeInc",2.41749,1.49062358744395,65.27223,36.26235,2.41749,40.2468368609865,22.3593538116592,1.49062358744395,5.8442579001,2.22195867944426,3.60356761640986
"4058.fullTimeInc",4058,FALSE,2,"fullTimeInc",3.94367,2.43166420578778,106.47909,59.15505,3.94367,65.6549335562701,36.4749630868167,2.43166420578778,15.5525330689,5.91299080970952,9.5896811784391
"4058.lightOverTInc",4058,TRUE,3,"lightOverTInc",5.26296,3.083,142.09992,78.9444,5.26296,83.241,46.245,3.083,27.6987479616,9.504889,16.22570568
"4058.heavyOverTInc",4058,FALSE,4,"heavyOverTInc",7.33051,4.51999360577638,197.92377,109.95765,7.33051,122.039827355962,67.7999040866458,4.51999360577638,53.7363768601,20.4303421962594,33.1338583270798
"4059.partTimeInc",4059,FALSE,1,"partTimeInc",2.41749,0.725246636771301,87.02964,2.41749,2.41749,26.1088789237668,0.725246636771301,0.725246636771301,5.8442579001,0.525982684148083,1.75327649192825
"4059.fullTimeInc",4059,TRUE,2,"fullTimeInc",3.94367,1.2,141.97212,3.94367,3.94367,43.2,1.2,1.2,15.5525330689,1.44,4.732404
"4059.lightOverTInc",4059,FALSE,3,"lightOverTInc",5.26296,1.57888947927736,189.46656,5.26296,5.26296,56.8400212539851,1.57888947927736,1.57888947927736,27.6987479616,2.49289198777275,8.3096321738576
"4059.heavyOverTInc",4059,FALSE,4,"heavyOverTInc",7.33051,2.19915355454576,263.89836,7.33051,7.33051,79.1695279636473,2.19915355454576,2.19915355454576,53.7363768601,4.83627635647125,16.1209171231332
"4060.partTimeInc",4060,FALSE,1,"partTimeInc",2.41749,0.628547085201794,132.96195,29.00988,2.41749,34.5700896860987,7.54256502242152,0.628547085201794,5.8442579001,0.395071438315671,1.51950629300448
"4060.fullTimeInc",4060,FALSE,2,"fullTimeInc",3.94367,1.02535305466238,216.90185,47.32404,3.94367,56.3944180064309,12.3042366559486,1.02535305466238,15.5525330689,1.05134888670547,4.04365408108039
"4060.lightOverTInc",4060,TRUE,3,"lightOverTInc",5.26296,1.3,289.4628,63.15552,5.26296,71.5,15.6,1.3,27.6987479616,1.69,6.841848
"4060.heavyOverTInc",4060,FALSE,4,"heavyOverTInc",7.33051,1.90593308060632,403.17805,87.96612,7.33051,104.826319433348,22.8711969672759,1.90593308060632,53.7363768601,3.63258090774952,13.9714615067155
"4061.partTimeInc",4061,FALSE,1,"partTimeInc",2.41749,0.543934977578475,55.60227,29.00988,0,12.5105044843049,6.5272197309417,0,5.8442579001,0.295865259833296,1.31495736894619
"4061.fullTimeInc",4061,TRUE,2,"fullTimeInc",3.94367,0.9,90.70441,47.32404,0,20.7,10.8,0,15.5525330689,0.81,3.549303
"4061.lightOverTInc",4061,FALSE,3,"lightOverTInc",5.26296,1.18416710945802,121.04808,63.15552,0,27.2358435175345,14.2100053134963,0,27.6987479616,1.40225174312217,6.2322241303932
"4061.heavyOverTInc",4061,FALSE,4,"heavyOverTInc",7.33051,1.64936516590932,168.60173,87.96612,0,37.9353988159144,19.7923819909118,0,53.7363768601,2.72040545051508,12.0906878423499
"4062.partTimeInc",4062,FALSE,1,"partTimeInc",2.41749,0.664809417040359,111.20454,38.67984,2.41749,30.5812331838565,10.6369506726457,0.664809417040359,5.8442579001,0.441971560985542,1.6071701176009
"4062.fullTimeInc",4062,TRUE,2,"fullTimeInc",3.94367,1.1,181.40882,63.09872,3.94367,50.6,17.6,1.1,15.5525330689,1.21,4.338037
"4062.lightOverTInc",4062,FALSE,3,"lightOverTInc",5.26296,1.44731535600425,242.09616,84.20736,5.26296,66.5765063761955,23.157045696068,1.44731535600425,27.6987479616,2.09472173972571,7.61716282603613
"4062.heavyOverTInc",4062,FALSE,4,"heavyOverTInc",7.33051,2.01589075833361,337.20346,117.28816,7.33051,92.7309748833462,32.2542521333378,2.01589075833361,53.7363768601,4.06381554953487,14.7775073628721
"4063.partTimeInc",4063,FALSE,1,"partTimeInc",2.41749,0.58019730941704,53.18478,2.41749,0,12.7643408071749,0.58019730941704,0,5.8442579001,0.336628917854773,1.4026211935426
"4063.fullTimeInc",4063,FALSE,2,"fullTimeInc",3.94367,0.946479742765273,86.76074,3.94367,0,20.822554340836,0.946479742765273,0,15.5525330689,0.895823903465018,3.73260376715112
"4063.lightOverTInc",4063,TRUE,3,"lightOverTInc",5.26296,1.2,115.78512,5.26296,0,26.4,1.2,0,27.6987479616,1.44,6.315552
"4063.heavyOverTInc",4063,FALSE,4,"heavyOverTInc",7.33051,1.75932284363661,161.27122,7.33051,0,38.7051025600054,1.75932284363661,0,53.7363768601,3.0952168681416,12.8967336985066
"4064.partTimeInc",4064,FALSE,1,"partTimeInc",2.41749,2.5413850896861,58.01976,38.67984,0,60.9932421524664,40.6621614349776,0,5.8442579001,6.45863817407882,6.14377304046525
"4064.fullTimeInc",4064,TRUE,2,"fullTimeInc",3.94367,4.205,94.64808,63.09872,0,100.92,67.28,0,15.5525330689,17.682025,16.58313235
"4064.lightOverTInc",4064,FALSE,3,"lightOverTInc",5.26296,5.53269188363443,126.31104,84.20736,0,132.784605207226,88.5230701381509,0,27.6987479616,30.6106794792343,29.1183360758927
"4064.heavyOverTInc",4064,FALSE,4,"heavyOverTInc",7.33051,7.70620058072077,175.93224,117.28816,0,184.948813937298,123.299209291532,0,53.7363768601,59.3855273903011,56.4903804189794
"4065.partTimeInc",4065,FALSE,1,"partTimeInc",2.41749,1.17054807174888,53.18478,38.67984,0,25.7520575784753,18.7287691479821,0,5.8442579001,1.37018278827502,2.8297882579722
"4065.fullTimeInc",4065,FALSE,2,"fullTimeInc",3.94367,1.90952288102894,86.76074,63.09872,0,42.0095033826367,30.552366096463,0,15.5525330689,3.64627763317306,7.5305281002274
"4065.lightOverTInc",4065,TRUE,3,"lightOverTInc",5.26296,2.421,115.78512,84.20736,0,53.262,38.736,0,27.6987479616,5.861241,12.74162616
"4065.heavyOverTInc",4065,FALSE,4,"heavyOverTInc",7.33051,3.54943383703686,161.27122,117.28816,0,78.0875444148108,56.7909413925897,0,53.7363768601,12.5984805635022,26.019160236737
"4066.partTimeInc",4066,FALSE,1,"partTimeInc",2.41749,1.67221153106983,113.62203,29.00988,2.41749,78.5939419602819,20.0665383728379,1.67221153106983,5.8442579001,2.7962914046429,4.042554654246
"4066.fullTimeInc",4066,TRUE,2,"fullTimeInc",3.94367,2.421,185.35249,47.32404,3.94367,113.787,29.052,2.421,15.5525330689,5.861241,9.54762507
"4066.lightOverTInc",4066,FALSE,3,"lightOverTInc",5.26296,3.64046802793381,247.35912,63.15552,5.26296,171.101997312889,43.6856163352057,3.64046802793381,27.6987479616,13.2530074624083,19.1596376122945
"4066.heavyOverTInc",4066,FALSE,4,"heavyOverTInc",7.33051,5.07061976719551,344.53397,87.96612,7.33051,238.319129058189,60.8474372063461,5.07061976719551,53.7363768601,25.7111848234738,37.1702289096243
"4067.partTimeInc",4067,FALSE,1,"partTimeInc",2.41749,1.20874439461883,48.3498,38.67984,0,24.1748878923767,19.3399103139013,0,5.8442579001,1.46106301152245,2.92212748654708
"4067.fullTimeInc",4067,TRUE,2,"fullTimeInc",3.94367,2,78.8734,63.09872,0,40,32,0,15.5525330689,4,7.88734
"4067.lightOverTInc",4067,FALSE,3,"lightOverTInc",5.26296,2.63148246546227,105.2592,84.20736,0,52.6296493092455,42.1037194473964,0,27.6987479616,6.92469996603541,13.8493869564293
"4067.heavyOverTInc",4067,FALSE,4,"heavyOverTInc",7.33051,3.66525592424293,146.6102,117.28816,0,73.3051184848587,58.6440947878869,0,53.7363768601,13.4341009901979,26.8681952052221
"4068.partTimeInc",4068,FALSE,1,"partTimeInc",2.41749,1.08786995515695,82.19466,2.41749,0,36.9875784753363,1.08786995515695,0,5.8442579001,1.18346103933319,2.62991473789238
"4068.fullTimeInc",4068,TRUE,2,"fullTimeInc",3.94367,1.8,134.08478,3.94367,0,61.2,1.8,0,15.5525330689,3.24,7.098606
"4068.lightOverTInc",4068,FALSE,3,"lightOverTInc",5.26296,2.36833421891605,178.94064,5.26296,0,80.5233634431456,2.36833421891605,0,27.6987479616,5.60900697248868,12.4644482607864
"4068.heavyOverTInc",4068,FALSE,4,"heavyOverTInc",7.33051,3.29873033181864,249.23734,7.33051,0,112.156831281834,3.29873033181864,0,53.7363768601,10.8816218020603,24.1813756846999
"4069.partTimeInc",4069,FALSE,1,"partTimeInc",2.41749,1.08786995515695,77.35968,2.41749,0,34.8118385650224,1.08786995515695,0,5.8442579001,1.18346103933319,2.62991473789238
"4069.fullTimeInc",4069,TRUE,2,"fullTimeInc",3.94367,1.8,126.19744,3.94367,0,57.6,1.8,0,15.5525330689,3.24,7.098606
"4069.lightOverTInc",4069,FALSE,3,"lightOverTInc",5.26296,2.36833421891605,168.41472,5.26296,0,75.7866950053135,2.36833421891605,0,27.6987479616,5.60900697248868,12.4644482607864
"4069.heavyOverTInc",4069,FALSE,4,"heavyOverTInc",7.33051,3.29873033181864,234.57632,7.33051,0,105.559370618196,3.29873033181864,0,53.7363768601,10.8816218020603,24.1813756846999
"4070.partTimeInc",4070,FALSE,1,"partTimeInc",2.41749,0.773596412556054,62.85474,2.41749,0,20.1135067264574,0.773596412556054,0,5.8442579001,0.598451409519596,1.87016159139013
"4070.fullTimeInc",4070,FALSE,2,"fullTimeInc",3.94367,1.2619729903537,102.53542,3.94367,0,32.8112977491961,1.2619729903537,0,15.5525330689,1.59257582838225,4.97680502286817
